subject_id,trial_number,trial_block,event_name,stimulus,assigned,assigned_category,assignment_order,shape1,shape2,shape_pair,agent_assignment,patient_assignment,label1,label2,agent,patient,central_shape,peripheral_position,location_order,movement,outcome,ground_truth,change,test_sentence,correct_key,timestamp,participant_response,reaction_time,participant_correct
5,7,6,outcome,carre_center_losange_left,,,referent_first,carre,losange,carre-losange,shape2,shape1,pince,biche,biche,pince,shape1,left,shape1_first,left,tire,La biche tire la pince,agent,La dinde tire la pince,f,4572592,j,944.0,False
5,7,6,post_outcome_fixation,fixationCross,,,referent_first,carre,losange,carre-losange,shape2,shape1,pince,biche,biche,pince,shape1,left,shape1_first,left,tire,La biche tire la pince,agent,La dinde tire la pince,f,4572592,j,944.0,False
5,7,6,test_sentence_1,La,,,referent_first,carre,losange,carre-losange,shape2,shape1,pince,biche,biche,pince,shape1,left,shape1_first,left,tire,La biche tire la pince,agent,La dinde tire la pince,f,4572592,j,944.0,False
5,7,6,test_sentence_2,dinde,,,referent_first,carre,losange,carre-losange,shape2,shape1,pince,biche,biche,pince,shape1,left,shape1_first,left,tire,La biche tire la pince,agent,La dinde tire la pince,f,4572592,j,944.0,False
5,7,6,test_sentence_3,tire,,,referent_first,carre,losange,carre-losange,shape2,shape1,pince,biche,biche,pince,shape1,left,shape1_first,left,tire,La biche tire la pince,agent,La dinde tire la pince,f,4572592,j,944.0,False
5,7,6,test_sentence_4,la,,,referent_first,carre,losange,carre-losange,shape2,shape1,pince,biche,biche,pince,shape1,left,shape1_first,left,tire,La biche tire la pince,agent,La dinde tire la pince,f,4572592,j,944.0,False
5,7,6,test_sentence_5,pince,,,referent_first,carre,losange,carre-losange,shape2,shape1,pince,biche,biche,pince,shape1,left,shape1_first,left,tire,La biche tire la pince,agent,La dinde tire la pince,f,4572592,j,944.0,False
5,7,6,response,,,,referent_first,carre,losange,carre-losange,shape2,shape1,pince,biche,biche,pince,shape1,left,shape1_first,left,tire,La biche tire la pince,agent,La dinde tire la pince,f,4572592,j,944.0,False
5,8,6,initial_fixation,fixationCross,,,referent_first,carre,croix,carre-croix,shape1,shape2,dinde,pince,dinde,pince,shape2,left,shape2_first,left,tire,La dinde tire la pince,verb,La dinde pousse la pince,f,4585792,f,191.0,True
5,8,6,assignment_1_label,dinde,,,referent_first,carre,croix,carre-croix,shape1,shape2,dinde,pince,dinde,pince,shape2,left,shape2_first,left,tire,La dinde tire la pince,verb,La dinde pousse la pince,f,4585792,f,191.0,True
5,8,6,assignment_1_shape,carre,dinde,agent,referent_first,carre,croix,carre-croix,shape1,shape2,dinde,pince,dinde,pince,shape2,left,shape2_first,left,tire,La dinde tire la pince,verb,La dinde pousse la pince,f,4585792,f,191.0,True
5,8,6,inter_assignment_fixation,fixationCross,,,referent_first,carre,croix,carre-croix,shape1,shape2,dinde,pince,dinde,pince,shape2,left,shape2_first,left,tire,La dinde tire la pince,verb,La dinde pousse la pince,f,4585792,f,191.0,True
5,8,6,assignment_2_label,pince,,,referent_first,carre,croix,carre-croix,shape1,shape2,dinde,pince,dinde,pince,shape2,left,shape2_first,left,tire,La dinde tire la pince,verb,La dinde pousse la pince,f,4585792,f,191.0,True
5,8,6,assignment_2_shape,croix,pince,object,referent_first,carre,croix,carre-croix,shape1,shape2,dinde,pince,dinde,pince,shape2,left,shape2_first,left,tire,La dinde tire la pince,verb,La dinde pousse la pince,f,4585792,f,191.0,True
5,8,6,post_assignment_fixation,fixationCross,,,referent_first,carre,croix,carre-croix,shape1,shape2,dinde,pince,dinde,pince,shape2,left,shape2_first,left,tire,La dinde tire la pince,verb,La dinde pousse la pince,f,4585792,f,191.0,True
5,8,6,central_location_flash,croix,pince,object,referent_first,carre,croix,carre-croix,shape1,shape2,dinde,pince,dinde,pince,shape2,left,shape2_first,left,tire,La dinde tire la pince,verb,La dinde pousse la pince,f,4585792,f,191.0,True
5,8,6,post_central_fixation,fixationCross,,,referent_first,carre,croix,carre-croix,shape1,shape2,dinde,pince,dinde,pince,shape2,left,shape2_first,left,tire,La dinde tire la pince,verb,La dinde pousse la pince,f,4585792,f,191.0,True
5,8,6,peripheral_location_flash,carre,dinde,agent,referent_first,carre,croix,carre-croix,shape1,shape2,dinde,pince,dinde,pince,shape2,left,shape2_first,left,tire,La dinde tire la pince,verb,La dinde pousse la pince,f,4585792,f,191.0,True
5,8,6,post_peripheral_fixation,fixationCross,,,referent_first,carre,croix,carre-croix,shape1,shape2,dinde,pince,dinde,pince,shape2,left,shape2_first,left,tire,La dinde tire la pince,verb,La dinde pousse la pince,f,4585792,f,191.0,True
5,8,6,outcome,croix_center_carre_left,,,referent_first,carre,croix,carre-croix,shape1,shape2,dinde,pince,dinde,pince,shape2,left,shape2_first,left,tire,La dinde tire la pince,verb,La dinde pousse la pince,f,4585792,f,191.0,True
5,8,6,post_outcome_fixation,fixationCross,,,referent_first,carre,croix,carre-croix,shape1,shape2,dinde,pince,dinde,pince,shape2,left,shape2_first,left,tire,La dinde tire la pince,verb,La dinde pousse la pince,f,4585792,f,191.0,True
5,8,6,test_sentence_1,La,,,referent_first,carre,croix,carre-croix,shape1,shape2,dinde,pince,dinde,pince,shape2,left,shape2_first,left,tire,La dinde tire la pince,verb,La dinde pousse la pince,f,4585792,f,191.0,True
5,8,6,test_sentence_2,dinde,,,referent_first,carre,croix,carre-croix,shape1,shape2,dinde,pince,dinde,pince,shape2,left,shape2_first,left,tire,La dinde tire la pince,verb,La dinde pousse la pince,f,4585792,f,191.0,True
5,8,6,test_sentence_3,pousse,,,referent_first,carre,croix,carre-croix,shape1,shape2,dinde,pince,dinde,pince,shape2,left,shape2_first,left,tire,La dinde tire la pince,verb,La dinde pousse la pince,f,4585792,f,191.0,True
5,8,6,test_sentence_4,la,,,referent_first,carre,croix,carre-croix,shape1,shape2,dinde,pince,dinde,pince,shape2,left,shape2_first,left,tire,La dinde tire la pince,verb,La dinde pousse la pince,f,4585792,f,191.0,True
5,8,6,test_sentence_5,pince,,,referent_first,carre,croix,carre-croix,shape1,shape2,dinde,pince,dinde,pince,shape2,left,shape2_first,left,tire,La dinde tire la pince,verb,La dinde pousse la pince,f,4585792,f,191.0,True
5,8,6,response,,,,referent_first,carre,croix,carre-croix,shape1,shape2,dinde,pince,dinde,pince,shape2,left,shape2_first,left,tire,La dinde tire la pince,verb,La dinde pousse la pince,f,4585792,f,191.0,True
5,9,6,initial_fixation,fixationCross,,,referent_first,croix,cercle,cercle-croix,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,right,tire,La dinde tire la pince,,La dinde tire la pince,j,4598237,f,756.0,False
5,9,6,assignment_1_label,dinde,,,referent_first,croix,cercle,cercle-croix,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,right,tire,La dinde tire la pince,,La dinde tire la pince,j,4598237,f,756.0,False
5,9,6,assignment_1_shape,croix,dinde,agent,referent_first,croix,cercle,cercle-croix,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,right,tire,La dinde tire la pince,,La dinde tire la pince,j,4598237,f,756.0,False
5,9,6,inter_assignment_fixation,fixationCross,,,referent_first,croix,cercle,cercle-croix,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,right,tire,La dinde tire la pince,,La dinde tire la pince,j,4598237,f,756.0,False
5,9,6,assignment_2_label,pince,,,referent_first,croix,cercle,cercle-croix,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,right,tire,La dinde tire la pince,,La dinde tire la pince,j,4598237,f,756.0,False
5,9,6,assignment_2_shape,cercle,pince,object,referent_first,croix,cercle,cercle-croix,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,right,tire,La dinde tire la pince,,La dinde tire la pince,j,4598237,f,756.0,False
5,9,6,post_assignment_fixation,fixationCross,,,referent_first,croix,cercle,cercle-croix,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,right,tire,La dinde tire la pince,,La dinde tire la pince,j,4598237,f,756.0,False
5,9,6,central_location_flash,croix,dinde,agent,referent_first,croix,cercle,cercle-croix,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,right,tire,La dinde tire la pince,,La dinde tire la pince,j,4598237,f,756.0,False
5,9,6,post_central_fixation,fixationCross,,,referent_first,croix,cercle,cercle-croix,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,right,tire,La dinde tire la pince,,La dinde tire la pince,j,4598237,f,756.0,False
5,9,6,peripheral_location_flash,cercle,pince,object,referent_first,croix,cercle,cercle-croix,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,right,tire,La dinde tire la pince,,La dinde tire la pince,j,4598237,f,756.0,False
5,9,6,post_peripheral_fixation,fixationCross,,,referent_first,croix,cercle,cercle-croix,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,right,tire,La dinde tire la pince,,La dinde tire la pince,j,4598237,f,756.0,False
5,9,6,outcome,croix_center_cercle_left,,,referent_first,croix,cercle,cercle-croix,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,right,tire,La dinde tire la pince,,La dinde tire la pince,j,4598237,f,756.0,False
5,9,6,post_outcome_fixation,fixationCross,,,referent_first,croix,cercle,cercle-croix,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,right,tire,La dinde tire la pince,,La dinde tire la pince,j,4598237,f,756.0,False
5,9,6,test_sentence_1,La,,,referent_first,croix,cercle,cercle-croix,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,right,tire,La dinde tire la pince,,La dinde tire la pince,j,4598237,f,756.0,False
5,9,6,test_sentence_2,dinde,,,referent_first,croix,cercle,cercle-croix,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,right,tire,La dinde tire la pince,,La dinde tire la pince,j,4598237,f,756.0,False
5,9,6,test_sentence_3,tire,,,referent_first,croix,cercle,cercle-croix,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,right,tire,La dinde tire la pince,,La dinde tire la pince,j,4598237,f,756.0,False
5,9,6,test_sentence_4,la,,,referent_first,croix,cercle,cercle-croix,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,right,tire,La dinde tire la pince,,La dinde tire la pince,j,4598237,f,756.0,False
5,9,6,test_sentence_5,pince,,,referent_first,croix,cercle,cercle-croix,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,right,tire,La dinde tire la pince,,La dinde tire la pince,j,4598237,f,756.0,False
5,9,6,response,,,,referent_first,croix,cercle,cercle-croix,shape1,shape2,dinde,pince,dinde,pince,shape1,left,shape1_first,right,tire,La dinde tire la pince,,La dinde tire la pince,j,4598237,f,756.0,False
5,10,6,initial_fixation,fixationCross,,,symbol_first,cercle,carre,carre-cercle,shape1,shape2,biche,lampe,biche,lampe,shape1,right,shape1_first,right,pousse,La biche pousse la lampe,patient,La biche pousse la pince,f,4611250,f,503.0,True
5,10,6,assignment_1_shape,cercle,biche,agent,symbol_first,cercle,carre,carre-cercle,shape1,shape2,biche,lampe,biche,lampe,shape1,right,shape1_first,right,pousse,La biche pousse la lampe,patient,La biche pousse la pince,f,4611250,f,503.0,True
5,10,6,assignment_1_label,biche,,,symbol_first,cercle,carre,carre-cercle,shape1,shape2,biche,lampe,biche,lampe,shape1,right,shape1_first,right,pousse,La biche pousse la lampe,patient,La biche pousse la pince,f,4611250,f,503.0,True
5,10,6,inter_assignment_fixation,fixationCross,,,symbol_first,cercle,carre,carre-cercle,shape1,shape2,biche,lampe,biche,lampe,shape1,right,shape1_first,right,pousse,La biche pousse la lampe,patient,La biche pousse la pince,f,4611250,f,503.0,True
5,10,6,assignment_2_shape,carre,lampe,object,symbol_first,cercle,carre,carre-cercle,shape1,shape2,biche,lampe,biche,lampe,shape1,right,shape1_first,right,pousse,La biche pousse la lampe,patient,La biche pousse la pince,f,4611250,f,503.0,True
5,10,6,assignment_2_label,lampe,,,symbol_first,cercle,carre,carre-cercle,shape1,shape2,biche,lampe,biche,lampe,shape1,right,shape1_first,right,pousse,La biche pousse la lampe,patient,La biche pousse la pince,f,4611250,f,503.0,True
5,10,6,post_assignment_fixation,fixationCross,,,symbol_first,cercle,carre,carre-cercle,shape1,shape2,biche,lampe,biche,lampe,shape1,right,shape1_first,right,pousse,La biche pousse la lampe,patient,La biche pousse la pince,f,4611250,f,503.0,True
5,10,6,central_location_flash,cercle,biche,agent,symbol_first,cercle,carre,carre-cercle,shape1,shape2,biche,lampe,biche,lampe,shape1,right,shape1_first,right,pousse,La biche pousse la lampe,patient,La biche pousse la pince,f,4611250,f,503.0,True
5,10,6,post_central_fixation,fixationCross,,,symbol_first,cercle,carre,carre-cercle,shape1,shape2,biche,lampe,biche,lampe,shape1,right,shape1_first,right,pousse,La biche pousse la lampe,patient,La biche pousse la pince,f,4611250,f,503.0,True
5,10,6,peripheral_location_flash,carre,lampe,object,symbol_first,cercle,carre,carre-cercle,shape1,shape2,biche,lampe,biche,lampe,shape1,right,shape1_first,right,pousse,La biche pousse la lampe,patient,La biche pousse la pince,f,4611250,f,503.0,True
5,10,6,post_peripheral_fixation,fixationCross,,,symbol_first,cercle,carre,carre-cercle,shape1,shape2,biche,lampe,biche,lampe,shape1,right,shape1_first,right,pousse,La biche pousse la lampe,patient,La biche pousse la pince,f,4611250,f,503.0,True
5,10,6,outcome,cercle_center_carre_right,,,symbol_first,cercle,carre,carre-cercle,shape1,shape2,biche,lampe,biche,lampe,shape1,right,shape1_first,right,pousse,La biche pousse la lampe,patient,La biche pousse la pince,f,4611250,f,503.0,True
5,10,6,post_outcome_fixation,fixationCross,,,symbol_first,cercle,carre,carre-cercle,shape1,shape2,biche,lampe,biche,lampe,shape1,right,shape1_first,right,pousse,La biche pousse la lampe,patient,La biche pousse la pince,f,4611250,f,503.0,True
5,10,6,test_sentence_1,La,,,symbol_first,cercle,carre,carre-cercle,shape1,shape2,biche,lampe,biche,lampe,shape1,right,shape1_first,right,pousse,La biche pousse la lampe,patient,La biche pousse la pince,f,4611250,f,503.0,True
5,10,6,test_sentence_2,biche,,,symbol_first,cercle,carre,carre-cercle,shape1,shape2,biche,lampe,biche,lampe,shape1,right,shape1_first,right,pousse,La biche pousse la lampe,patient,La biche pousse la pince,f,4611250,f,503.0,True
5,10,6,test_sentence_3,pousse,,,symbol_first,cercle,carre,carre-cercle,shape1,shape2,biche,lampe,biche,lampe,shape1,right,shape1_first,right,pousse,La biche pousse la lampe,patient,La biche pousse la pince,f,4611250,f,503.0,True
5,10,6,test_sentence_4,la,,,symbol_first,cercle,carre,carre-cercle,shape1,shape2,biche,lampe,biche,lampe,shape1,right,shape1_first,right,pousse,La biche pousse la lampe,patient,La biche pousse la pince,f,4611250,f,503.0,True
5,10,6,test_sentence_5,pince,,,symbol_first,cercle,carre,carre-cercle,shape1,shape2,biche,lampe,biche,lampe,shape1,right,shape1_first,right,pousse,La biche pousse la lampe,patient,La biche pousse la pince,f,4611250,f,503.0,True
5,10,6,response,,,,symbol_first,cercle,carre,carre-cercle,shape1,shape2,biche,lampe,biche,lampe,shape1,right,shape1_first,right,pousse,La biche pousse la lampe,patient,La biche pousse la pince,f,4611250,f,503.0,True
5,11,6,initial_fixation,fixationCross,,,referent_first,losange,carre,carre-losange,shape1,shape2,dinde,lampe,dinde,lampe,shape1,right,shape1_first,right,pousse,La dinde pousse la lampe,,La dinde pousse la lampe,j,4624011,j,417.0,True
5,11,6,assignment_1_label,dinde,,,referent_first,losange,carre,carre-losange,shape1,shape2,dinde,lampe,dinde,lampe,shape1,right,shape1_first,right,pousse,La dinde pousse la lampe,,La dinde pousse la lampe,j,4624011,j,417.0,True
5,11,6,assignment_1_shape,losange,dinde,agent,referent_first,losange,carre,carre-losange,shape1,shape2,dinde,lampe,dinde,lampe,shape1,right,shape1_first,right,pousse,La dinde pousse la lampe,,La dinde pousse la lampe,j,4624011,j,417.0,True
5,11,6,inter_assignment_fixation,fixationCross,,,referent_first,losange,carre,carre-losange,shape1,shape2,dinde,lampe,dinde,lampe,shape1,right,shape1_first,right,pousse,La dinde pousse la lampe,,La dinde pousse la lampe,j,4624011,j,417.0,True
5,11,6,assignment_2_label,lampe,,,referent_first,losange,carre,carre-losange,shape1,shape2,dinde,lampe,dinde,lampe,shape1,right,shape1_first,right,pousse,La dinde pousse la lampe,,La dinde pousse la lampe,j,4624011,j,417.0,True
5,11,6,assignment_2_shape,carre,lampe,object,referent_first,losange,carre,carre-losange,shape1,shape2,dinde,lampe,dinde,lampe,shape1,right,shape1_first,right,pousse,La dinde pousse la lampe,,La dinde pousse la lampe,j,4624011,j,417.0,True
5,11,6,post_assignment_fixation,fixationCross,,,referent_first,losange,carre,carre-losange,shape1,shape2,dinde,lampe,dinde,lampe,shape1,right,shape1_first,right,pousse,La dinde pousse la lampe,,La dinde pousse la lampe,j,4624011,j,417.0,True
5,11,6,central_location_flash,losange,dinde,agent,referent_first,losange,carre,carre-losange,shape1,shape2,dinde,lampe,dinde,lampe,shape1,right,shape1_first,right,pousse,La dinde pousse la lampe,,La dinde pousse la lampe,j,4624011,j,417.0,True
5,11,6,post_central_fixation,fixationCross,,,referent_first,losange,carre,carre-losange,shape1,shape2,dinde,lampe,dinde,lampe,shape1,right,shape1_first,right,pousse,La dinde pousse la lampe,,La dinde pousse la lampe,j,4624011,j,417.0,True
5,11,6,peripheral_location_flash,carre,lampe,object,referent_first,losange,carre,carre-losange,shape1,shape2,dinde,lampe,dinde,lampe,shape1,right,shape1_first,right,pousse,La dinde pousse la lampe,,La dinde pousse la lampe,j,4624011,j,417.0,True
5,11,6,post_peripheral_fixation,fixationCross,,,referent_first,losange,carre,carre-losange,shape1,shape2,dinde,lampe,dinde,lampe,shape1,right,shape1_first,right,pousse,La dinde pousse la lampe,,La dinde pousse la lampe,j,4624011,j,417.0,True
5,11,6,outcome,losange_center_carre_right,,,referent_first,losange,carre,carre-losange,shape1,shape2,dinde,lampe,dinde,lampe,shape1,right,shape1_first,right,pousse,La dinde pousse la lampe,,La dinde pousse la lampe,j,4624011,j,417.0,True
5,11,6,post_outcome_fixation,fixationCross,,,referent_first,losange,carre,carre-losange,shape1,shape2,dinde,lampe,dinde,lampe,shape1,right,shape1_first,right,pousse,La dinde pousse la lampe,,La dinde pousse la lampe,j,4624011,j,417.0,True
5,11,6,test_sentence_1,La,,,referent_first,losange,carre,carre-losange,shape1,shape2,dinde,lampe,dinde,lampe,shape1,right,shape1_first,right,pousse,La dinde pousse la lampe,,La dinde pousse la lampe,j,4624011,j,417.0,True
5,11,6,test_sentence_2,dinde,,,referent_first,losange,carre,carre-losange,shape1,shape2,dinde,lampe,dinde,lampe,shape1,right,shape1_first,right,pousse,La dinde pousse la lampe,,La dinde pousse la lampe,j,4624011,j,417.0,True
5,11,6,test_sentence_3,pousse,,,referent_first,losange,carre,carre-losange,shape1,shape2,dinde,lampe,dinde,lampe,shape1,right,shape1_first,right,pousse,La dinde pousse la lampe,,La dinde pousse la lampe,j,4624011,j,417.0,True
5,11,6,test_sentence_4,la,,,referent_first,losange,carre,carre-losange,shape1,shape2,dinde,lampe,dinde,lampe,shape1,right,shape1_first,right,pousse,La dinde pousse la lampe,,La dinde pousse la lampe,j,4624011,j,417.0,True
5,11,6,test_sentence_5,lampe,,,referent_first,losange,carre,carre-losange,shape1,shape2,dinde,lampe,dinde,lampe,shape1,right,shape1_first,right,pousse,La dinde pousse la lampe,,La dinde pousse la lampe,j,4624011,j,417.0,True
5,11,6,response,,,,referent_first,losange,carre,carre-losange,shape1,shape2,dinde,lampe,dinde,lampe,shape1,right,shape1_first,right,pousse,La dinde pousse la lampe,,La dinde pousse la lampe,j,4624011,j,417.0,True
5,12,6,initial_fixation,fixationCross,,,symbol_first,carre,losange,carre-losange,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,4636682,j,984.0,True
5,12,6,assignment_1_shape,carre,lampe,object,symbol_first,carre,losange,carre-losange,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,4636682,j,984.0,True
5,12,6,assignment_1_label,lampe,,,symbol_first,carre,losange,carre-losange,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,4636682,j,984.0,True
5,12,6,inter_assignment_fixation,fixationCross,,,symbol_first,carre,losange,carre-losange,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,4636682,j,984.0,True
5,12,6,assignment_2_shape,losange,dinde,agent,symbol_first,carre,losange,carre-losange,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,4636682,j,984.0,True
5,12,6,assignment_2_label,dinde,,,symbol_first,carre,losange,carre-losange,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,4636682,j,984.0,True
5,12,6,post_assignment_fixation,fixationCross,,,symbol_first,carre,losange,carre-losange,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,4636682,j,984.0,True
5,12,6,central_location_flash,carre,lampe,object,symbol_first,carre,losange,carre-losange,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,4636682,j,984.0,True
5,12,6,post_central_fixation,fixationCross,,,symbol_first,carre,losange,carre-losange,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,4636682,j,984.0,True
5,12,6,peripheral_location_flash,losange,dinde,agent,symbol_first,carre,losange,carre-losange,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,4636682,j,984.0,True
5,12,6,post_peripheral_fixation,fixationCross,,,symbol_first,carre,losange,carre-losange,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,4636682,j,984.0,True
5,12,6,outcome,carre_center_losange_right,,,symbol_first,carre,losange,carre-losange,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,4636682,j,984.0,True
5,12,6,post_outcome_fixation,fixationCross,,,symbol_first,carre,losange,carre-losange,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,4636682,j,984.0,True
5,12,6,test_sentence_1,La,,,symbol_first,carre,losange,carre-losange,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,4636682,j,984.0,True
5,12,6,test_sentence_2,dinde,,,symbol_first,carre,losange,carre-losange,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,4636682,j,984.0,True
5,12,6,test_sentence_3,tire,,,symbol_first,carre,losange,carre-losange,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,4636682,j,984.0,True
5,12,6,test_sentence_4,la,,,symbol_first,carre,losange,carre-losange,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,4636682,j,984.0,True
5,12,6,test_sentence_5,lampe,,,symbol_first,carre,losange,carre-losange,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,4636682,j,984.0,True
5,12,6,response,,,,symbol_first,carre,losange,carre-losange,shape2,shape1,lampe,dinde,dinde,lampe,shape1,right,shape1_first,right,tire,La dinde tire la lampe,,La dinde tire la lampe,j,4636682,j,984.0,True
5,13,6,initial_fixation,fixationCross,,,symbol_first,carre,cercle,carre-cercle,shape1,shape2,dinde,lampe,dinde,lampe,shape1,right,shape1_first,right,pousse,La dinde pousse la lampe,,La dinde pousse la lampe,j,4649921,f,1715.0,False
5,13,6,assignment_1_shape,carre,dinde,agent,symbol_first,carre,cercle,carre-cercle,shape1,shape2,dinde,lampe,dinde,lampe,shape1,right,shape1_first,right,pousse,La dinde pousse la lampe,,La dinde pousse la lampe,j,4649921,f,1715.0,False
5,13,6,assignment_1_label,dinde,,,symbol_first,carre,cercle,carre-cercle,shape1,shape2,dinde,lampe,dinde,lampe,shape1,right,shape1_first,right,pousse,La dinde pousse la lampe,,La dinde pousse la lampe,j,4649921,f,1715.0,False
5,13,6,inter_assignment_fixation,fixationCross,,,symbol_first,carre,cercle,carre-cercle,shape1,shape2,dinde,lampe,dinde,lampe,shape1,right,shape1_first,right,pousse,La dinde pousse la lampe,,La dinde pousse la lampe,j,4649921,f,1715.0,False
5,13,6,assignment_2_shape,cercle,lampe,object,symbol_first,carre,cercle,carre-cercle,shape1,shape2,dinde,lampe,dinde,lampe,shape1,right,shape1_first,right,pousse,La dinde pousse la lampe,,La dinde pousse la lampe,j,4649921,f,1715.0,False
5,13,6,assignment_2_label,lampe,,,symbol_first,carre,cercle,carre-cercle,shape1,shape2,dinde,lampe,dinde,lampe,shape1,right,shape1_first,right,pousse,La dinde pousse la lampe,,La dinde pousse la lampe,j,4649921,f,1715.0,False
5,13,6,post_assignment_fixation,fixationCross,,,symbol_first,carre,cercle,carre-cercle,shape1,shape2,dinde,lampe,dinde,lampe,shape1,right,shape1_first,right,pousse,La dinde pousse la lampe,,La dinde pousse la lampe,j,4649921,f,1715.0,False
5,13,6,central_location_flash,carre,dinde,agent,symbol_first,carre,cercle,carre-cercle,shape1,shape2,dinde,lampe,dinde,lampe,shape1,right,shape1_first,right,pousse,La dinde pousse la lampe,,La dinde pousse la lampe,j,4649921,f,1715.0,False
